LAMMPS coordinates for single octadecyl chain on a CdS slab
882	atoms
18	bonds
16	angles
15	dihedrals

6	atom types
1	bond types
1	angle types
1	dihedral types

-5.0 31.0	xlo xhi
-60.0 60.0	ylo yhi
-1.0 37.5	zlo zhi

Masses

1 15.034
2 14.027
3 112.411
4 32.065
5 15.034
6 14.027

Atoms

1	1	2	16.48000	0.00000	20.25000
2	1	2	15.40795	1.08487	20.30786
3	1	2	16.03275	2.48227	20.23079
4	1	2	14.95720	3.57413	20.28997
5	1	2	15.59239	4.96700	20.21376
6	1	2	14.52966	6.07135	20.27473
613   2      3       22.65927 -2.74977 10.12500
614   2      4       22.65927 -2.74977 5.90490
615   2      3       22.65927 -5.12930 6.75000
616   2      4       22.65927 -5.12930 9.27990
617   2      3       24.72000 -6.31907 10.12500
618   2      4       24.72000 -6.31907 5.90490
619   2      3       24.72000 -8.69848 6.75000
620   2      4       24.72000 -8.69848 9.27990
621   2      3       22.65927 -9.88825 10.12500
622   2      4       22.65927 -9.88825 5.90490
623   2      3       22.65927 -12.26778 6.75000
624   2      4       22.65927 -12.26778 9.27990
625   2      3       24.72000 -13.45755 10.12500
626   2      4       24.72000 -13.45755 5.90490
627   2      3       24.72000 -1.56000 13.50000
628   2      4       24.72000 -1.56000 16.02990
629   2      3       22.65927 -2.74977 16.87500
630   2      4       22.65927 -2.74977 12.65490
631   2      3       22.65927 -5.12930 13.50000
632   2      4       22.65927 -5.12930 16.02990
633   2      3       24.72000 -6.31907 16.87500
634   2      4       24.72000 -6.31907 12.65490
635   2      3       24.72000 -8.69848 13.50000
636   2      4       24.72000 -8.69848 16.02990
637   2      3       22.65927 -9.88825 16.87500
638   2      4       22.65927 -9.88825 12.65490
639   2      3       22.65927 -12.26778 13.50000
640   2      4       22.65927 -12.26778 16.02990
641   2      3       24.72000 -13.45755 16.87500
642   2      4       24.72000 -13.45755 12.65490
643   2      3       24.72000 -1.56000 20.25000
644   2      4       24.72000 -1.56000 22.77990
645   2      3       22.65927 -2.74977 23.62500
646   2      4       22.65927 -2.74977 19.40490
647   2      3       22.65927 -5.12930 20.25000
648   2      4       22.65927 -5.12930 22.77990
649   2      3       24.72000 -6.31907 23.62500
650   2      4       24.72000 -6.31907 19.40490
651   2      3       24.72000 -8.69848 20.25000
652   2      4       24.72000 -8.69848 22.77990
653   2      3       22.65927 -9.88825 23.62500
654   2      4       22.65927 -9.88825 19.40490
655   2      3       22.65927 -12.26778 20.25000
656   2      4       22.65927 -12.26778 22.77990
657   2      3       24.72000 -13.45755 23.62500
658   2      4       24.72000 -13.45755 19.40490
659   2      3       24.72000 -1.56000 27.00000
660   2      4       24.72000 -1.56000 29.52990
661   2      3       22.65927 -2.74977 30.37500
662   2      4       22.65927 -2.74977 26.15490
663   2      3       22.65927 -5.12930 27.00000
664   2      4       22.65927 -5.12930 29.52990
665   2      3       24.72000 -6.31907 30.37500
666   2      4       24.72000 -6.31907 26.15490
667   2      3       24.72000 -8.69848 27.00000
668   2      4       24.72000 -8.69848 29.52990
669   2      3       22.65927 -9.88825 30.37500
670   2      4       22.65927 -9.88825 26.15490
671   2      3       22.65927 -12.26778 27.00000
672   2      4       22.65927 -12.26778 29.52990
673   2      3       24.72000 -13.45755 30.37500
674   2      4       24.72000 -13.45755 26.15490
675   2      3       24.72000 -1.56000 33.75000
676   2      4       24.72000 -1.56000 36.27990
677   2      3       22.65927 -2.74977 37.12500
678   2      4       22.65927 -2.74977 32.90490
679   2      3       22.65927 -5.12930 33.75000
680   2      4       22.65927 -5.12930 36.27990
681   2      3       24.72000 -6.31907 37.12500
682   2      4       24.72000 -6.31907 32.90490
683   2      3       24.72000 -8.69848 33.75000
684   2      4       24.72000 -8.69848 36.27990
685   2      3       22.65927 -9.88825 37.12500
686   2      4       22.65927 -9.88825 32.90490
687   2      3       22.65927 -12.26778 33.75000
688   2      4       22.65927 -12.26778 36.27990
689   2      3       24.72000 -13.45755 37.12500
690   2      4       24.72000 -13.45755 32.90490
691   2      3       28.84000 -1.56000 0.00000
692   2      4       28.84000 -1.56000 2.52990
693   2      3       26.77927 -2.74977 3.37500
694   2      4       26.77927 -2.74977 -0.84510
695   2      3       26.77927 -5.12930 0.00000
696   2      4       26.77927 -5.12930 2.52990
697   2      3       28.84000 -6.31907 3.37500
698   2      4       28.84000 -6.31907 -0.84510
699   2      3       28.84000 -8.69848 0.00000
700   2      4       28.84000 -8.69848 2.52990
701   2      3       26.77927 -9.88825 3.37500
702   2      4       26.77927 -9.88825 -0.84510
703   2      3       26.77927 -12.26778 0.00000
704   2      4       26.77927 -12.26778 2.52990
705   2      3       28.84000 -13.45755 3.37500
706   2      4       28.84000 -13.45755 -0.84510
707   2      3       28.84000 -1.56000 6.75000
708   2      4       28.84000 -1.56000 9.27990
709   2      3       26.77927 -2.74977 10.12500
710   2      4       26.77927 -2.74977 5.90490
711   2      3       26.77927 -5.12930 6.75000
712   2      4       26.77927 -5.12930 9.27990
713   2      3       28.84000 -6.31907 10.12500
714   2      4       28.84000 -6.31907 5.90490
715   2      3       28.84000 -8.69848 6.75000
716   2      4       28.84000 -8.69848 9.27990
717   2      3       26.77927 -9.88825 10.12500
718   2      4       26.77927 -9.88825 5.90490
719   2      3       26.77927 -12.26778 6.75000
720   2      4       26.77927 -12.26778 9.27990
721   2      3       28.84000 -13.45755 10.12500
722   2      4       28.84000 -13.45755 5.90490
723   2      3       28.84000 -1.56000 13.50000
724   2      4       28.84000 -1.56000 16.02990
725   2      3       26.77927 -2.74977 16.87500
726   2      4       26.77927 -2.74977 12.65490
727   2      3       26.77927 -5.12930 13.50000
728   2      4       26.77927 -5.12930 16.02990
729   2      3       28.84000 -6.31907 16.87500
730   2      4       28.84000 -6.31907 12.65490
731   2      3       28.84000 -8.69848 13.50000
732   2      4       28.84000 -8.69848 16.02990
733   2      3       26.77927 -9.88825 16.87500
734   2      4       26.77927 -9.88825 12.65490
735   2      3       26.77927 -12.26778 13.50000
736   2      4       26.77927 -12.26778 16.02990
737   2      3       28.84000 -13.45755 16.87500
738   2      4       28.84000 -13.45755 12.65490
739   2      3       28.84000 -1.56000 20.25000
740   2      4       28.84000 -1.56000 22.77990
741   2      3       26.77927 -2.74977 23.62500
742   2      4       26.77927 -2.74977 19.40490
743   2      3       26.77927 -5.12930 20.25000
744   2      4       26.77927 -5.12930 22.77990
745   2      3       28.84000 -6.31907 23.62500
746   2      4       28.84000 -6.31907 19.40490
747   2      3       28.84000 -8.69848 20.25000
748   2      4       28.84000 -8.69848 22.77990
749   2      3       26.77927 -9.88825 23.62500
750   2      4       26.77927 -9.88825 19.40490
751   2      3       26.77927 -12.26778 20.25000
752   2      4       26.77927 -12.26778 22.77990
753   2      3       28.84000 -13.45755 23.62500
754   2      4       28.84000 -13.45755 19.40490
755   2      3       28.84000 -1.56000 27.00000
756   2      4       28.84000 -1.56000 29.52990
757   2      3       26.77927 -2.74977 30.37500
758   2      4       26.77927 -2.74977 26.15490
759   2      3       26.77927 -5.12930 27.00000
760   2      4       26.77927 -5.12930 29.52990
761   2      3       28.84000 -6.31907 30.37500
762   2      4       28.84000 -6.31907 26.15490
763   2      3       28.84000 -8.69848 27.00000
764   2      4       28.84000 -8.69848 29.52990
765   2      3       26.77927 -9.88825 30.37500
766   2      4       26.77927 -9.88825 26.15490
767   2      3       26.77927 -12.26778 27.00000
768   2      4       26.77927 -12.26778 29.52990
769   2      3       28.84000 -13.45755 30.37500
770   2      4       28.84000 -13.45755 26.15490
771   2      3       28.84000 -1.56000 33.75000
772   2      4       28.84000 -1.56000 36.27990
773   2      3       26.77927 -2.74977 37.12500
774   2      4       26.77927 -2.74977 32.90490
775   2      3       26.77927 -5.12930 33.75000
776   2      4       26.77927 -5.12930 36.27990
777   2      3       28.84000 -6.31907 37.12500
778   2      4       28.84000 -6.31907 32.90490
779   2      3       28.84000 -8.69848 33.75000
780   2      4       28.84000 -8.69848 36.27990
781   2      3       26.77927 -9.88825 37.12500
782   2      4       26.77927 -9.88825 32.90490
783   2      3       26.77927 -12.26778 33.75000
784   2      4       26.77927 -12.26778 36.27990
785   2      3       28.84000 -13.45755 37.12500
786   2      4       28.84000 -13.45755 32.90490
787   2      3       32.96000 -1.56000 0.00000
788   2      4       32.96000 -1.56000 2.52990
789   2      3       30.89927 -2.74977 3.37500
790   2      4       30.89927 -2.74977 -0.84510
791   2      3       30.89927 -5.12930 0.00000
792   2      4       30.89927 -5.12930 2.52990
793   2      3       32.96000 -6.31907 3.37500
794   2      4       32.96000 -6.31907 -0.84510
795   2      3       32.96000 -8.69848 0.00000
796   2      4       32.96000 -8.69848 2.52990
797   2      3       30.89927 -9.88825 3.37500
798   2      4       30.89927 -9.88825 -0.84510
799   2      3       30.89927 -12.26778 0.00000
800   2      4       30.89927 -12.26778 2.52990
801   2      3       32.96000 -13.45755 3.37500
802   2      4       32.96000 -13.45755 -0.84510
803   2      3       32.96000 -1.56000 6.75000
804   2      4       32.96000 -1.56000 9.27990
805   2      3       30.89927 -2.74977 10.12500
806   2      4       30.89927 -2.74977 5.90490
807   2      3       30.89927 -5.12930 6.75000
808   2      4       30.89927 -5.12930 9.27990
809   2      3       32.96000 -6.31907 10.12500
810   2      4       32.96000 -6.31907 5.90490
811   2      3       32.96000 -8.69848 6.75000
812   2      4       32.96000 -8.69848 9.27990
813   2      3       30.89927 -9.88825 10.12500
814   2      4       30.89927 -9.88825 5.90490
815   2      3       30.89927 -12.26778 6.75000
816   2      4       30.89927 -12.26778 9.27990
817   2      3       32.96000 -13.45755 10.12500
818   2      4       32.96000 -13.45755 5.90490
819   2      3       32.96000 -1.56000 13.50000
820   2      4       32.96000 -1.56000 16.02990
821   2      3       30.89927 -2.74977 16.87500
822   2      4       30.89927 -2.74977 12.65490
823   2      3       30.89927 -5.12930 13.50000
824   2      4       30.89927 -5.12930 16.02990
825   2      3       32.96000 -6.31907 16.87500
826   2      4       32.96000 -6.31907 12.65490
827   2      3       32.96000 -8.69848 13.50000
828   2      4       32.96000 -8.69848 16.02990
829   2      3       30.89927 -9.88825 16.87500
830   2      4       30.89927 -9.88825 12.65490
831   2      3       30.89927 -12.26778 13.50000
832   2      4       30.89927 -12.26778 16.02990
833   2      3       32.96000 -13.45755 16.87500
834   2      4       32.96000 -13.45755 12.65490
835   2      3       32.96000 -1.56000 20.25000
836   2      4       32.96000 -1.56000 22.77990
837   2      3       30.89927 -2.74977 23.62500
838   2      4       30.89927 -2.74977 19.40490
839   2      3       30.89927 -5.12930 20.25000
840   2      4       30.89927 -5.12930 22.77990
841   2      3       32.96000 -6.31907 23.62500
842   2      4       32.96000 -6.31907 19.40490
843   2      3       32.96000 -8.69848 20.25000
844   2      4       32.96000 -8.69848 22.77990
845   2      3       30.89927 -9.88825 23.62500
846   2      4       30.89927 -9.88825 19.40490
847   2      3       30.89927 -12.26778 20.25000
848   2      4       30.89927 -12.26778 22.77990
849   2      3       32.96000 -13.45755 23.62500
850   2      4       32.96000 -13.45755 19.40490
851   2      3       32.96000 -1.56000 27.00000
852   2      4       32.96000 -1.56000 29.52990
853   2      3       30.89927 -2.74977 30.37500
854   2      4       30.89927 -2.74977 26.15490
855   2      3       30.89927 -5.12930 27.00000
856   2      4       30.89927 -5.12930 29.52990
857   2      3       32.96000 -6.31907 30.37500
858   2      4       32.96000 -6.31907 26.15490
859   2      3       32.96000 -8.69848 27.00000
860   2      4       32.96000 -8.69848 29.52990
861   2      3       30.89927 -9.88825 30.37500
862   2      4       30.89927 -9.88825 26.15490
863   2      3       30.89927 -12.26778 27.00000
864   2      4       30.89927 -12.26778 29.52990
865   2      3       32.96000 -13.45755 30.37500
866   2      4       32.96000 -13.45755 26.15490
867   2      3       32.96000 -1.56000 33.75000
868   2      4       32.96000 -1.56000 36.27990
869   2      3       30.89927 -2.74977 37.12500
870   2      4       30.89927 -2.74977 32.90490
871   2      3       30.89927 -5.12930 33.75000
872   2      4       30.89927 -5.12930 36.27990
873   2      3       32.96000 -6.31907 37.12500
874   2      4       32.96000 -6.31907 32.90490
875   2      3       32.96000 -8.69848 33.75000
876   2      4       32.96000 -8.69848 36.27990
877   2      3       30.89927 -9.88825 37.12500
878   2      4       30.89927 -9.88825 32.90490
879   2      3       30.89927 -12.26778 33.75000
880   2      4       30.89927 -12.26778 36.27990
881   2      3       32.96000 -13.45755 37.12500
882   2      4       32.96000 -13.45755 32.90490

Bonds

1	1	1	2
2	1	2	3
3	1	3	4
4	1	4	5
5	1	5	6
6	1	6	7
7	1	7	8
8	1	8	9
9	1	9	10
10	1	10	11
11	1	11	12
12	1	12	13
13	1	13	14
14	1	14	15
15	1	15	16
16	1	16	17
17	1	17	18
18	1	1	450

Angles

1	1	1	2	3
2	1	2	3	4
3	1	3	4	5
4	1	4	5	6
5	1	5	6	7
6	1	6	7	8
7	1	7	8	9
8	1	8	9	10
9	1	9	10	11
10	1	10	11	12
11	1	11	12	13
12	1	12	13	14
13	1	13	14	15
14	1	14	15	16
15	1	15	16	17
16	1	16	17	18

Dihedrals

1	1	1	2	3	4
2	1	2	3	4	5
3	1	3	4	5	6
4	1	4	5	6	7
5	1	5	6	7	8
6	1	6	7	8	9
7	1	7	8	9	10
8	1	8	9	10	11
9	1	9	10	11	12
10	1	10	11	12	13
11	1	11	12	13	14
12	1	12	13	14	15
13	1	13	14	15	16
14	1	14	15	16	17
15	1	15	16	17	18
